675,2:45,وَالصَّلَوةِ,and the prayer;
676,2:45,وَإِنَّهَا,"and indeed, it"
677,2:45,لَكَبِيرَةٌ,(is) surely difficult
678,2:45,إِلَّا,except
679,2:45,عَلَى,on
680,2:45,الْخَاشِعِينَ,"the humble ones,"
681,2:46,الَّذِينَ,Those who
682,2:46,يَظُنُّونَ,believe
683,2:46,أَنَّهُمْ,that they
684,2:46,مُلَاقُوا,will meet
685,2:46,رَبِّهِمْ,their Lord
686,2:46,وَأَنَّهُمْ,and that they
687,2:46,إِلَيْهِ,to Him
688,2:46,رَاجِعُونَ,will return.
689,2:47,يَابَنِي,O Children
690,2:47,إِسْرَاءِيلَ,(of) Israel!
691,2:47,اذْكُرُوا,Remember
692,2:47,نِعْمَتِيَ,My Favor
693,2:47,الَّتِي,which
694,2:47,أَنْعَمْتُ,I bestowed
695,2:47,عَلَيْكُمْ,upon you
696,2:47,وَأَنِّي,and that I
697,2:47,فَضَّلْتُكُمْ,[I] preferred you
698,2:47,عَلَى,over
699,2:47,الْعَالَمِينَ,the worlds.
700,2:48,وَاتَّقُوا,And fear
701,2:48,يَوْمًا,"a day,"
702,2:48,لَا,(will) not
703,2:48,تَجْزِي,avail
704,2:48,نَفْسٌ,any soul
705,2:48,عَنْ,for
706,2:48,نَفْسٍ,(another) soul
707,2:48,شَيْئًا,"anything,"
708,2:48,وَلَا,and not
709,2:48,يُقْبَلُ,will be accepted
710,2:48,مِنْهَا,from it
711,2:48,شَفَاعَةٌ,"any intercession,"
712,2:48,وَلَا,and not
713,2:48,يُؤْخَذُ,will be taken
714,2:48,مِنْهَا,from it
715,2:48,عَدْلٌ,"a compensation,"
716,2:48,وَلَا,and not
717,2:48,هُمْ,they
718,2:48,يُنْصَرُونَ,will be helped.
719,2:49,وَإِذْ,And when
720,2:49,نَجَّيْنَاكُمْ,We saved you
721,2:49,مِنْ,from
722,2:49,ءَالِ,(the) people
723,2:49,فِرْعَوْنَ,(of) Firaun
724,2:49,يَسُومُونَكُمْ,(who were) afflicting you (with)
725,2:49,سُوءَ,horrible
726,2:49,الْعَذَابِ,"torment,"
727,2:49,يُذَبِّحُونَ,slaughtering
728,2:49,أَبْنَاءَكُمْ,your sons
729,2:49,وَيَسْتَحْيُونَ,and letting live
730,2:49,نِسَاءَكُمْ,your women.
731,2:49,وَفِي,And in
732,2:49,ذَلِكُمْ,that
733,2:49,بَلَاءٌ,(was) a trial
734,2:49,مِنْ,from
735,2:49,رَبِّكُمْ,your Lord
736,2:49,عَظِيمٌ,great.
737,2:50,وَإِذْ,And when
738,2:50,فَرَقْنَا,We parted
739,2:50,بِكُمُ,for you
740,2:50,الْبَحْرَ,"the sea,"
741,2:50,فَأَنْجَيْنَاكُمْ,"then We saved you,"
742,2:50,وَأَغْرَقْنَا,and We drowned
743,2:50,ءَالَ,(the) people
744,2:50,فِرْعَوْنَ,(of) Firaun
745,2:50,وَأَنْتُمْ,while you
746,2:50,تَنْظُرُونَ,(were) looking.
747,2:51,وَإِذْ,And when
748,2:51,وَاعَدْنَا,We appointed
749,2:51,مُوسَى,(for) Musa
750,2:51,أَرْبَعِينَ,forty
751,2:51,لَيْلَةً,nights.
752,2:51,ثُمَّ,Then
753,2:51,اتَّخَذْتُمُ,you took
754,2:51,الْعِجْلَ,the calf
755,2:51,مِنْ,from
756,2:51,بَعْدِهِ,after him
757,2:51,وَأَنْتُمْ,and you
758,2:51,ظَالِمُونَ,(were) wrongdoers.
759,2:52,ثُمَّ,Then
760,2:52,عَفَوْنَا,We
761,2:52,عَنْكُمْ,you
762,2:52,مِنْ,from
763,2:52,بَعْدِ,after
764,2:52,ذَلِكَ,"that,"
765,2:52,لَعَلَّكُمْ,so that you may
766,2:52,تَشْكُرُونَ,(be) grateful.
767,2:53,وَإِذْ,And when
768,2:53,ءَاتَيْنَا,We
769,2:53,مُوسَى,Musa
770,2:53,الْكِتَابَ,the Book
771,2:53,وَالْفُرْقَانَ,"and the Criterion,"
772,2:53,لَعَلَّكُمْ,perhaps you
773,2:53,تَهْتَدُونَ,(would be) guided.
774,2:54,وَإِذْ,And when
775,2:54,قَالَ,said
776,2:54,مُوسَى,Musa
777,2:54,لِقَوْمِهِ,"to his people,"
778,2:54,يَاقَوْمِ,"""O my people!"
779,2:54,إِنَّكُمْ,"Indeed, you"
780,2:54,ظَلَمْتُمْ,[you] have wronged
781,2:54,أَنْفُسَكُمْ,yourselves
782,2:54,بِاتِّخَاذِكُمُ,by your taking
783,2:54,الْعِجْلَ,the calf.
784,2:54,فَتُوبُوا,So turn in repentance
785,2:54,إِلَى,to
786,2:54,بَارِئِكُمْ,"your Creator,"
787,2:54,فَاقْتُلُوا,and kill
788,2:54,أَنْفُسَكُمْ,yourselves.
789,2:54,ذَلِكُمْ,That
790,2:54,خَيْرٌ,(is) better
791,2:54,لَكُمْ,for you
792,2:54,عِنْدَ,with
793,2:54,بَارِئِكُمْ,"your Creator."""
794,2:54,فَتَابَ,Then He turned
795,2:54,عَلَيْكُمْ,towards you.
796,2:54,إِنَّهُ,Indeed He!
797,2:54,هُوَ,He
798,2:54,التَّوَّابُ,"(is) the-returning,"
799,2:54,الرَّحِيمُ,the Most Merciful.
800,2:55,وَإِذْ,And when
801,2:55,قُلْتُمْ,"you said,"
802,2:55,يَامُوسَى,"""O Musa!"
803,2:55,لَنْ,Never
804,2:55,نُؤْمِنَ,(will) we believe
805,2:55,لَكَ,in you
806,2:55,حَتَّى,until
807,2:55,نَرَى,we see
808,2:55,اللَّهَ,Allah
809,2:55,جَهْرَةً,"manifestly."""
810,2:55,فَأَخَذَتْكُمُ,So seized you
811,2:55,الصَّاعِقَةُ,the thunderbolt
812,2:55,وَأَنْتُمْ,while you
813,2:55,تَنْظُرُونَ,(were) looking.
814,2:56,ثُمَّ,Then
815,2:56,بَعَثْنَاكُمْ,We revived you
816,2:56,مِنْ,from
817,2:56,بَعْدِ,after
818,2:56,مَوْتِكُمْ,"your death,"
819,2:56,لَعَلَّكُمْ,so that you may
820,2:56,تَشْكُرُونَ,(be) grateful.
821,2:57,وَظَلَّلْنَا,And We shaded
822,2:57,عَلَيْكُمُ,[over] you
823,2:57,الْغَمَامَ,(with) [the] clouds
824,2:57,وَأَنْزَلْنَا,and We sent down
825,2:57,عَلَيْكُمُ,to you
826,2:57,الْمَنَّ,[the]
827,2:57,وَالسَّلْوَى,"and [the] quails,"
828,2:57,كُلُوا,"""Eat"
829,2:57,مِنْ,from
830,2:57,طَيِّبَاتِ,(the) good things
831,2:57,مَا,that
832,2:57,رَزَقْنَاكُمْ,"We have provided you."""
833,2:57,وَمَا,And not
834,2:57,ظَلَمُونَا,"they wronged Us,"
835,2:57,وَلَكِنْ,but
836,2:57,كَانُوا,they were
837,2:57,أَنْفُسَهُمْ,(to) themselves
838,2:57,يَظْلِمُونَ,doing wrong.
839,2:58,وَإِذْ,And when
840,2:58,قُلْنَا,"We said,"
841,2:58,ادْخُلُوا,"""Enter"
842,2:58,هَذِهِ,this
843,2:58,الْقَرْيَةَ,"town,"
844,2:58,فَكُلُوا,then eat
845,2:58,مِنْهَا,from
846,2:58,حَيْثُ,wherever
847,2:58,شِئْتُمْ,you wish[ed]
848,2:58,رَغَدًا,"abundantly,"
849,2:58,وَادْخُلُوا,and enter
850,2:58,الْبَابَ,the gate
851,2:58,سُجَّدًا,prostrating.
852,2:58,وَقُولُوا,"And say,"
853,2:58,حِطَّةٌ,"""Repentance,"
854,2:58,نَغْفِرْ,We will forgive
855,2:58,لَكُمْ,for you
856,2:58,خَطَايَاكُمْ,your sins.
857,2:58,وَسَنَزِيدُ,And We will increase
858,2:58,الْمُحْسِنِينَ,"the good-doers (in reward)."""
859,2:59,فَبَدَّلَ,But changed
860,2:59,الَّذِينَ,those who
861,2:59,ظَلَمُوا,wronged
862,2:59,قَوْلًا,(the) word
863,2:59,غَيْرَ,other (than)
864,2:59,الَّذِي,(that) which
865,2:59,قِيلَ,was said
866,2:59,لَهُمْ,to them;
867,2:59,فَأَنْزَلْنَا,so We sent down
868,2:59,عَلَى,upon
869,2:59,الَّذِينَ,those who
870,2:59,ظَلَمُوا,"wronged,"
871,2:59,رِجْزًا,a punishment
872,2:59,مِنَ,from
873,2:59,السَّمَاءِ,the sky
874,2:59,بِمَا,because
875,2:59,كَانُوا,they were
876,2:59,يَفْسُقُونَ,defiantly disobeying.
877,2:60,وَإِذِ,And when
878,2:60,اسْتَسْقَى,asked (for) water
879,2:60,مُوسَى,Musa
880,2:60,لِقَوْمِهِ,"for his people,"
881,2:60,فَقُلْنَا,"[so] We said,"
882,2:60,اضْرِبْ,"""Strike"
883,2:60,بِعَصَاكَ,with your staff
884,2:60,الْحَجَرَ,"the stone."""
885,2:60,فَانْفَجَرَتْ,Then gushed forth
886,2:60,مِنْهُ,from it
887,2:60,اثْنَتَا,(of)
888,2:60,عَشْرَةَ,twelve
889,2:60,عَيْنًا,springs.
890,2:60,قَدْ,Indeed
891,2:60,عَلِمَ,knew
892,2:60,كُلُّ,all
893,2:60,أُنَاسٍ,(the) people
894,2:60,مَشْرَبَهُمْ,their drinking
895,2:60,كُلُوا,"""Eat"
896,2:60,وَاشْرَبُوا,and drink
897,2:60,مِنْ,from
898,2:60,رِزْقِ,(the) provision (of)
899,2:60,اللَّهِ,"Allah,"
900,2:60,وَلَا,and (do) not
901,2:60,تَعْثَوْا,act wickedly
902,2:60,فِي,in
903,2:60,الْأَرْضِ,the earth
904,2:60,مُفْسِدِينَ,"spreading corruption."""
905,2:61,وَإِذْ,And when
906,2:61,قُلْتُمْ,"you said,"
907,2:61,يَامُوسَى,"""O Musa!"
908,2:61,لَنْ,Never (will)
909,2:61,نَصْبِرَ,we endure
910,2:61,عَلَى,[on]
911,2:61,طَعَامٍ,food
912,2:61,وَاحِدٍ,"(of) one (kind),"
913,2:61,فَادْعُ,so pray
914,2:61,لَنَا,for us
915,2:61,رَبَّكَ,(to) your Lord
916,2:61,يُخْرِجْ,to bring forth
917,2:61,لَنَا,for us
918,2:61,مِمَّا,out of what
919,2:61,تُنْبِتُ,grows
920,2:61,الْأَرْضُ,"the earth,"
921,2:61,مِنْ,of
922,2:61,بَقْلِهَا,"its herbs,"
923,2:61,وَقِثَّائِهَا,"[and] its cucumbers,"
924,2:61,وَفُومِهَا,"[and] its garlic,"
925,2:61,وَعَدَسِهَا,"[and] its lentils,"
926,2:61,وَبَصَلِهَا,"and its onions."""
927,2:61,قَالَ,"He said,"
928,2:61,أَتَسْتَبْدِلُونَ,"""Would you exchange"
929,2:61,الَّذِي,that which
930,2:61,هُوَ,[it]
931,2:61,أَدْنَى,(is) inferior
932,2:61,بِالَّذِي,for that which
933,2:61,هُوَ,[it]
934,2:61,خَيْرٌ,(is) better?
935,2:61,اهْبِطُوا,Go down
936,2:61,مِصْرًا,"(to) a city,"
937,2:61,فَإِنَّ,so indeed
938,2:61,لَكُمْ,for you
939,2:61,مَا,(is) what
940,2:61,سَأَلْتُمْ,"you have asked (for)."""
941,2:61,وَضُرِبَتْ,And were struck
942,2:61,عَلَيْهِمُ,on them
943,2:61,الذِّلَّةُ,the humiliation
944,2:61,وَالْمَسْكَنَةُ,and the misery
945,2:61,وَبَاءُو,and they drew on themselves
946,2:61,بِغَضَبٍ,wrath
947,2:61,مِنَ,of
948,2:61,اللَّهِ,Allah
949,2:61,ذَلِكَ,That (was)
950,2:61,بِأَنَّهُمْ,because they
951,2:61,كَانُوا,used to
952,2:61,يَكْفُرُونَ,disbelieve
953,2:61,بِءَايَاتِ,in (the) Signs
954,2:61,اللَّهِ,(of) Allah
955,2:61,وَيَقْتُلُونَ,and kill
956,2:61,النَّبِيِّينَ,the Prophets
957,2:61,بِغَيْرِ,without (any)
958,2:61,الْحَقِّ,[the] right.
959,2:61,ذَلِكَ,That
960,2:61,بِمَا,(was) because
961,2:61,عَصَوْا,they disobeyed
962,2:61,وَكَانُوا,and they were
963,2:61,يَعْتَدُونَ,transgressing.
964,2:62,إِنَّ,"Indeed,"
965,2:62,الَّذِينَ,those who
966,2:62,ءَامَنُوا,believed
967,2:62,وَالَّذِينَ,and those who
968,2:62,هَادُوا,became Jews
969,2:62,وَالنَّصَارَى,and the Christians
970,2:62,وَالصَّابِءِينَ,and the Sabians -
971,2:62,مَنْ,who
972,2:62,ءَامَنَ,believed
973,2:62,بِاللَّهِ,in Allah
974,2:62,وَالْيَوْمِ,and the Day
975,2:62,الْءَاخِرِ,[the] Last
976,2:62,وَعَمِلَ,and did
977,2:62,صَالِحًا,"righteous deeds,"
978,2:62,فَلَهُمْ,so for them
979,2:62,أَجْرُهُمْ,(is) their
980,2:62,عِنْدَ,with
981,2:62,رَبِّهِمْ,their Lord
982,2:62,وَلَا,and no
983,2:62,خَوْفٌ,fear
984,2:62,عَلَيْهِمْ,on them
985,2:62,وَلَا,and not
986,2:62,هُمْ,they
987,2:62,يَحْزَنُونَ,will grieve.
988,2:63,وَإِذْ,And when
989,2:63,أَخَذْنَا,We took
990,2:63,مِيثَاقَكُمْ,your covenant
991,2:63,وَرَفَعْنَا,and We raised
992,2:63,فَوْقَكُمُ,over you
993,2:63,الطُّورَ,"the mount,"
994,2:63,خُذُوا,"""Hold"
995,2:63,مَا,what
996,2:63,ءَاتَيْنَاكُمْ,We
997,2:63,بِقُوَّةٍ,"with strength,"
998,2:63,وَاذْكُرُوا,and remember
999,2:63,مَا,what
1000,2:63,فِيهِ,(is) in
1001,2:63,لَعَلَّكُمْ,perhaps you
1002,2:63,تَتَّقُونَ,"(would become) righteous."""
1003,2:64,ثُمَّ,Then
1004,2:64,تَوَلَّيْتُمْ,you turned away
1005,2:64,مِنْ,from
1006,2:64,بَعْدِ,after
1007,2:64,ذَلِكَ,that.
1008,2:64,فَلَوْلَا,So if not
1009,2:64,فَضْلُ,(for the) Grace
1010,2:64,اللَّهِ,(of) Allah
1011,2:64,عَلَيْكُمْ,upon you
1012,2:64,وَرَحْمَتُهُ,"and His Mercy,"
1013,2:64,لَكُنْتُمْ,surely you would have been
1014,2:64,مِنَ,of
1015,2:64,الْخَاسِرِينَ,the losers.
1016,2:65,وَلَقَدْ,"And indeed,"
1017,2:65,عَلِمْتُمُ,you knew
1018,2:65,الَّذِينَ,those who
1019,2:65,اعْتَدَوْا,transgressed
1020,2:65,مِنْكُمْ,among you
1021,2:65,فِي,in
1022,2:65,السَّبْتِ,the (matter of) Sabbath.
1023,2:65,فَقُلْنَا,So We said
1024,2:65,لَهُمْ,"to them,"
1025,2:65,كُونُوا,"""Be"
1026,2:65,قِرَدَةً,"apes,"
1027,2:65,خَاسِئِينَ,"despised."""
1028,2:66,فَجَعَلْنَاهَا,So We made it
1029,2:66,نَكَالًا,a deterrent punishment
1030,2:66,لِمَا,for those
1031,2:66,بَيْنَ,(in) front
1032,2:66,يَدَيْهَا,(of) them
1033,2:66,وَمَا,and those
1034,2:66,خَلْفَهَا,after them
1035,2:66,وَمَوْعِظَةً,and an admonition
1036,2:66,لِلْمُتَّقِينَ,for those who fear (Allah).
1037,2:67,وَإِذْ,And when
1038,2:67,قَالَ,said
1039,2:67,مُوسَى,Musa
1040,2:67,لِقَوْمِهِ,"to his people,"
1041,2:67,إِنَّ,"""Indeed,"
1042,2:67,اللَّهَ,Allah
1043,2:67,يَأْمُرُكُمْ,commands you
1044,2:67,أَنْ,that
1045,2:67,تَذْبَحُوا,you slaughter
1046,2:67,بَقَرَةً,"a cow."""
1047,2:67,قَالُوا,"They said,"
1048,2:67,أَتَتَّخِذُنَا,"""Do you take us"
1049,2:67,هُزُوًا,"(in) ridicule."""
1050,2:67,قَالَ,"He said,"
1051,2:67,أَعُوذُ,"""I seek refuge"
1052,2:67,بِاللَّهِ,in Allah
1053,2:67,أَنْ,that
1054,2:67,أَكُونَ,I be
1055,2:67,مِنَ,among
1056,2:67,الْجَاهِلِينَ,"the ignorant."""
1057,2:68,قَالُوا,"They said,"
1058,2:68,ادْعُ,"""Pray"
1059,2:68,لَنَا,for us
1060,2:68,رَبَّكَ,(to) your Lord
1061,2:68,يُبَيِّنْ,to make clear
1062,2:68,لَنَا,to us
1063,2:68,مَا,what
1064,2:68,هِيَ,"it (is)."""
1065,2:68,قَالَ,"He said,"
1066,2:68,إِنَّهُ,"""Indeed,"
1067,2:68,يَقُولُ,"says,"
1068,2:68,إِنَّهَا,"""[Indeed] it"
1069,2:68,بَقَرَةٌ,(is) a cow
1070,2:68,لَا,not
1071,2:68,فَارِضٌ,old
1072,2:68,وَلَا,and not
1073,2:68,بِكْرٌ,"young,"
1074,2:68,عَوَانٌ,middle aged
1075,2:68,بَيْنَ,between
1076,2:68,ذَلِكَ,"that,"""
1077,2:68,فَافْعَلُوا,so do
1078,2:68,مَا,what
1079,2:68,تُؤْمَرُونَ,"you are commanded."""
1080,2:69,قَالُوا,"They said,"
1081,2:69,ادْعُ,"""Pray"
1082,2:69,لَنَا,for us
1083,2:69,رَبَّكَ,(to) your Lord
1084,2:69,يُبَيِّنْ,to make clear
1085,2:69,لَنَا,to us
1086,2:69,مَا,what
1087,2:69,لَوْنُهَا,"(is) its color."""
1088,2:69,قَالَ,"He said,"
1089,2:69,إِنَّهُ,"""Indeed, He"
1090,2:69,يَقُولُ,"says,"
1091,2:69,إِنَّهَا,'[Indeed] it is
1092,2:69,بَقَرَةٌ,a cow
1093,2:69,صَفْرَاءُ,"yellow,"
1094,2:69,فَاقِعٌ,bright
1095,2:69,لَوْنُهَا,"(in) its color,"
1096,2:69,تَسُرُّ,pleasing
1097,2:69,النَّاظِرِينَ,"(to) those who see (it).'"""
1098,2:70,قَالُوا,"They said,"
1099,2:70,ادْعُ,"""Pray"
1100,2:70,لَنَا,for us
1101,2:70,رَبَّكَ,(to) your Lord
1102,2:70,يُبَيِّنْ,to make clear
1103,2:70,لَنَا,to us
1104,2:70,مَا,what
1105,2:70,هِيَ,it (is).
1106,2:70,إِنَّ,"Indeed,"
1107,2:70,الْبَقَرَ,[the] cows
1108,2:70,تَشَابَهَ,look alike
1109,2:70,عَلَيْنَا,to us.
1110,2:70,وَإِنَّا,"And indeed we,"
1111,2:70,إِنْ,if
1112,2:70,شَاءَ,wills
1113,2:70,اللَّهُ,"Allah,"
1114,2:70,لَمُهْتَدُونَ,"(will) surely be those who are guided."""
1115,2:71,قَالَ,"He said,"
1116,2:71,إِنَّهُ,"""Indeed,"
1117,2:71,يَقُولُ,"says,"
1118,2:71,إِنَّهَا,"""[Indeed] it"
1119,2:71,بَقَرَةٌ,(is) a cow
1120,2:71,لَا,not
1121,2:71,ذَلُولٌ,trained
1122,2:71,تُثِيرُ,to plough
1123,2:71,الْأَرْضَ,"the earth,"
1124,2:71,وَلَا,and not
1125,2:71,تَسْقِي,water
1126,2:71,الْحَرْثَ,the field;
1127,2:71,مُسَلَّمَةٌ,"sound,"
1128,2:71,لَا,no
1129,2:71,شِيَةَ,blemish
1130,2:71,فِيهَا,"in it."""
1131,2:71,قَالُوا,"They said,"
1132,2:71,الْءَانَ,"""Now"
1133,2:71,جِئْتَ,you have come
1134,2:71,بِالْحَقِّ,"with the truth."""
1135,2:71,فَذَبَحُوهَا,"So they slaughtered it,"
1136,2:71,وَمَا,and not
1137,2:71,كَادُوا,they were near
1138,2:71,يَفْعَلُونَ,(to) doing (it).
1139,2:72,وَإِذْ,And when
1140,2:72,قَتَلْتُمْ,you killed
1141,2:72,نَفْسًا,"a man,"
1142,2:72,فَادَّارَءْتُمْ,then you disputed
1143,2:72,فِيهَا,"concerning it,"
1144,2:72,وَاللَّهُ,but Allah
1145,2:72,مُخْرِجٌ,(is) the One brought forth
1146,2:72,مَا,what
1147,2:72,كُنْتُمْ,you were
1148,2:72,تَكْتُمُونَ,concealing.
1149,2:73,فَقُلْنَا,"So We said,"
1150,2:73,اضْرِبُوهُ,"""Strike him"
1151,2:73,بِبَعْضِهَا,"with a part of it."""
1152,2:73,كَذَلِكَ,Like this
1153,2:73,يُحْيِي,revives
1154,2:73,اللَّهُ,Allah
1155,2:73,الْمَوْتَى,"the dead,"
1156,2:73,وَيُرِيكُمْ,and shows you
1157,2:73,ءَايَاتِهِ,"His Signs,"
1158,2:73,لَعَلَّكُمْ,perhaps you may
1159,2:73,تَعْقِلُونَ,use your intellect.
1160,2:74,ثُمَّ,Then
1161,2:74,قَسَتْ,hardened
1162,2:74,قُلُوبُكُمْ,your hearts
1163,2:74,مِنْ,from
1164,2:74,بَعْدِ,after
1165,2:74,ذَلِكَ,that
1166,2:74,فَهِيَ,so they
1167,2:74,كَالْحِجَارَةِ,(became) like [the] stones
1168,2:74,أَوْ,or
1169,2:74,أَشَدُّ,stronger
1170,2:74,قَسْوَةً,(in) hardness.
1171,2:74,وَإِنَّ,"And indeed,"
1172,2:74,مِنَ,from
1173,2:74,الْحِجَارَةِ,the stones
1174,2:74,لَمَا,certainly (there are some) which
1175,2:74,يَتَفَجَّرُ,gush forth
1176,2:74,مِنْهُ,from it
1177,2:74,الْأَنْهَارُ,"[the] rivers,"
1178,2:74,وَإِنَّ,"and indeed,"
1179,2:74,مِنْهَا,from
1180,2:74,لَمَا,certainly (there are some) which
1181,2:74,يَشَّقَّقُ,"split,"
1182,2:74,فَيَخْرُجُ,so comes out
1183,2:74,مِنْهُ,from it
1184,2:74,الْمَاءُ,"[the] water,"
1185,2:74,وَإِنَّ,"and indeed,"
1186,2:74,مِنْهَا,from
1187,2:74,لَمَا,certainly (there are some) which
1188,2:74,يَهْبِطُ,fall down
1189,2:74,مِنْ,from
1190,2:74,خَشْيَةِ,fear
1191,2:74,اللَّهِ,(of) Allah.
1192,2:74,وَمَا,And not
